smiles,gsk3
CC1(C)CC(=O)c2sc(NS(=O)(=O)c3ccccc3)nc2C1,0
Cc1ccc(Nc2nnc(C3C(=O)N(C)C4(C)CC3c3cc(Br)ccc3O4)s2)cc1,0
COCc1c(C(=O)NN=C(C)c2ccncc2)nnn1-c1nonc1N,0
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,0
Cc1ccc(N2C(=N)C(C(N)=O)SC2=S)cc1,0
CC(=O)N1CCN2C(=O)C1CCCC(=O)c1cc(C)ccc12,0
CC1=NC2=CCCCN2C(=O)C1CCN1CCC(c2noc3cc(F)ccc23)CC1,0
Cc1ccc(NC(=O)CNCc2cccs2)c(Br)c1,0
O=C1CCN(CCc2ccccc2)CCN1C(CSc1ccc(Br)cc1)c1ccccc1,0
CC(C)CCSc1ncnc2c1oc1nc3c(cc12)COC(C)(C)C3,0
CCC1(C)Nc2ccccc2C(=O)N1O,0
Cc1cc(C)c(NC(=S)N2CCN(c3ccc([N+](=O)[O-])cn3)CC2)cc1C,0
CCSc1nnc(-c2cc(Br)ccc2N)c(O)n1,0
CCCOc1ccc(-c2c(C(=O)NN=CC3CC=CCC3)nnn2-c2nonc2N)cc1,0
Cc1ccc(S(=O)(=O)c2nnn3c2nc(N2CCC(C(N)=O)CC2)c2ccccc23)cc1,0
CN1CCN(Cc2nc3ccccc3c(=O)n2Cc2nc(-c3ccc4ccccc4c3)cs2)CC1,0
O=C(NCc1ccccc1)c1ccc2c(c1)C(=O)N(Cc1ccncc1)C2=O,0
COc1cc(-c2nc3ccccn3c2N=Cc2ccc(F)cc2)ccc1O,0
Cc1ccc(CN2CCN(Cc3ccccc3F)CC2)cc1,0
O=C(CN1CCCCC1)c1ccc(OC(F)F)cc1,0
Cc1cccc(-n2c(CNC(=O)c3ccccc3)nnc2SCC(=O)Nc2nccs2)c1,0
CC(C)C(NC(=O)C1CCCCC1)C(=O)Nc1ccccn1,0
CCOC(=O)c1c(NC(=O)C2COc3ccccc3O2)sc(C(C)=O)c1C,0
CCN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)N3CCCC3)cc21,0
O=C(Cc1cccc(C(F)(F)F)c1)NCc1ccc(Cl)cc1Cl,0
CCOC(=O)C1(CCOC)CCN(Cc2ccccc2-c2ccco2)CC1,0
COc1ccccc1C(O)(C(=O)NN(C)c1ccccc1)c1ccccc1OC,0
COc1ccc(CN2CCC(n3nccc3NC(=O)C3CCCC3)CC2)cc1,0
C=CCc1c(C)nc(-c2ccccc2)nc1Nc1ccc(O)cc1,0
CCc1ccc(C(=O)COC(=O)CNC(=O)c2cccs2)cc1,0
COC(=O)c1ccccc1NC(=O)N1CCc2ccc(NC(=O)c3ccccn3)cc2C1,0
CCOC(=O)c1c(NC(=O)C2=C(C(=O)O)CCCC2)sc(C)c1CC,0
Cc1ccc(N2C(=O)C(Cl)=C(N3CCOCC3)C2=O)cc1Cl,0
CC1=NC(=S)NC(c2sccc2C)C1C(=O)Nc1ccccc1C(F)(F)F,0
COc1ccc(CCc2nnc(CCC(=O)NCc3cnc4ccccn34)o2)cc1,0
COc1ccc([N+](=O)[O-])cc1N(CC(O)Cn1nnc2ccccc21)S(=O)(=O)c1ccc(C)cc1,0
COc1cc(SC)ccc1C(=O)N1CCCCCC1,0
CCn1c(S)nnc1-c1cc(-c2ccccc2)sc1N,0
O=C(NC(NC(=S)Nc1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl)c1ccco1,0
COc1ccc(CNC(=O)C(C)NC(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,0
Cc1ccc(C)c(N2CCN(c3ccc(N4C(=O)COCC4=O)cc3[N+](=O)[O-])CC2)c1,0
Brc1ccc(NC(c2ccccc2)c2ccncc2)cc1,0
COc1ccccc1-c1cc2ccccc2[nH]1,0
COc1ccc(NC(=O)C2C3C=CC4(O3)C2C(=O)N(CCCN2CCCCC2)C4C(=O)NC2CCCC(C)C2C)cc1,0
O=S(=O)(NCCc1ccccc1F)c1cccc(S(=O)(=O)N2CCOCC2)c1,0
COc1cc(CNCCN2CCOCC2)ccc1OCC(=O)NC(C)(C)C,0
COc1cccc(CNC(=O)CCC2CCCN(C(=O)C3CCOCC3)C2)c1,0
COc1ccc(-c2ccc3oc(-c4ccc(OC)cc4)c(-c4cc(OC)c(OC)c(OC)c4)c3c2)cc1,0
Cn1nc(C(F)(F)F)c(-c2ccc(F)cc2)c1NC(=O)c1ccco1,0
COC(=O)c1cc(NC(=O)CSC2=NCCS2)cc(C(=O)OC)c1,0
CCOc1ccc(NC(=O)c2cccs2)c([N+](=O)[O-])c1,0
CCOC(=O)CNC(=O)CSc1nc2cccnc2n1CC,0
Cc1cc(C)n(-c2cc(Cl)cc(Cl)c2)c(=O)c1C#N,0
CCOC(=O)C(O)(c1ccc(NC(=O)NC)cc1)C(F)(F)F,0
Cc1nnc(SCC(=O)NN2C(=O)NC3(CCCCC3)C2=O)s1,0
COc1ccc(CCNC(=O)CCNS(=O)(=O)c2cccc3nonc23)cc1OC,0
COc1ccc(N2CCN(CC(=O)Nc3ccc(-n4cnnn4)cc3)CC2)cc1,0
Cc1cccc(OC(C)C(=O)Nc2ccc(N3CCCCC3)cc2)c1,0
CCN(CC)C(=O)CSc1nc(-c2cccs2)cc(-c2cccs2)c1C#N,0
Cn1ncn2c(=O)c3c(nc12)-c1ccccc1CC31CCCC1,0
COc1ccc(C(=O)NCCn2cc(SCC(=O)NCc3ccco3)c3ccccc32)cc1,0
COCC(=O)Nc1ccc([N+](=O)[O-])cc1C,0
Cc1cccc(NP(=O)(Oc2ccccc2F)Oc2ccccc2F)c1C,0
COc1ccc(C=C2N=C(C(C)(C)C)OC2=O)c(OC)c1,0
CC(C)(C)NC(=O)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1,0
CN(Cc1cccc(Cl)c1Cl)CC(O)COc1ccccc1,0
CCCOc1ccc(-c2c(C(=O)c3cc4ccccc4o3)c(O)c(O)n2-c2cc(C)on2)cc1OC,0
Cc1ccsc1C(=O)OCC(=O)NC1CCS(=O)(=O)C1,0
COc1ccccc1N1CCN(Cc2cn[nH]c2-c2ccc(F)cc2)CC1,0
Cc1ccc(Cn2nnnc2CN2CCC(n3nnc4cc(C)ccc43)CC2)cc1,0
O=[N+]([O-])c1ccccc1S(=O)(=O)NCCc1ccncc1,0
CCCCNC(=O)CCC(=O)Nc1ncc(-c2ccc(C)cc2)n1C,0
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1cncnc1,0
O=C(NCc1ccc(Cl)cc1)C1CCC(=O)N(C2CC2)C1,0
COc1ccc(CCn2c(S)nnc2-c2ccc(Cl)cc2)cc1OC,0
Brc1ccc(-c2noc(CCc3ccccc3)n2)o1,0
COC(=O)c1ccc(C(=O)OC)c(NC(=O)CSCc2ccc(Cl)cc2)c1,0
COc1ccccc1N1CCN([SH](=O)(O)CC=NC(=O)Cc2ccc(F)cc2)CC1,0
Cc1c(C(=O)NN=Cc2c(O)ccc3ccccc23)nnn1-c1nonc1N,0
COc1cc(CNn2nnnc2N)ccc1OCc1c(Cl)cccc1Cl,0
COCCNC(=O)C(OC(=O)c1cccs1)c1ccc(F)cc1,0
COc1ccc(S(=O)(=O)N2CCCC2)cc1NC(=O)c1ccccc1,0
COc1ccc(N2CCN(C(=O)Cn3ncc4c5ccccc5nc-4c3O)CC2)cc1,0
Cc1cccc(Nc2cc(C)nc3ccccc23)c1,0
CCOc1ccc(C(=O)c2ccc([N+](=O)[O-])cc2Cl)cc1,0
O=C(Nc1ccc(F)c([N+](=O)[O-])c1)c1ccc2c(c1)OCCO2,0
COc1cc(OC)cc(C(=O)NCC2(N3CCOCC3)CCCCC2)c1,0
O=S(=O)(Nc1cc2c3c(c1)cc(O)n3CCC2)c1ccc(F)cc1,0
COc1ccc(C2CC(c3ccccc3O)=NN2C(=O)c2ccccc2)cc1OC,0
COc1ccccc1OCC(=O)NCC1CCCN(Cc2cnn(C(C)C)c2)C1,0
CC1(C)Cc2cccc(OCC(=O)NCc3ccccc3)c2O1,0
O=C(CN1CCN(S(=O)(=O)c2ccccc2)CC1)NC1CC1,0
Cc1ccc(NCC(=O)NN=Cc2ccncc2)cc1,0
Nc1nnc(C(=O)c2ccccc2N)s1,0
O=C(CSc1nc(O)c(Cc2ccccc2)c(O)n1)Nc1ncc(Br)cc1Br,0
CCOc1ccc(-c2nc(C#N)c(NCc3ccco3)o2)cc1,0
CC1CCCCC1NC(=O)C(=O)NCC1CCCO1,0
O=C(Cc1ccccc1)N1CCN(c2ncccn2)CC1,0
Cc1cc(C(=O)CSc2ncn[nH]2)c(C)n1-c1cccc(S(=O)(=O)N2CCOCC2)c1,0
Cc1cc(N2CCCCC2)c(F)cc1[N+](=O)[O-],0
CCN(CC)c1ccc(CN(C(=O)c2cc(OC)c(OC)c(OC)c2)C2C=S(O)(O)=CC2)cc1,0
COCCCNC(=O)c1c(N)n(N=Cc2cccnc2)c2nc3ccccc3nc12,0
O=C(Nc1cc(Br)ccc1O)C1CC(c2ccccc2Cl)=NO1,0
O=C(Cn1[nH]c(=O)c2ccccc2c1=O)Nc1cccnc1,0
Sc1nnc(C2CC2)n1Cc1ccco1,0
Cc1ccc(NC(=O)ON=Cc2ccc(Br)cc2)cc1,0
O=C(CNc1c(Br)cc(Br)cc1Br)NN=C1CCCCC1,0
COc1ccccc1OCC(=O)Nc1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCCCC1,0
Cc1cccc(OCc2nc(-c3ccc(-n4cccc4)cc3)no2)c1,0
Cc1nn(-c2cccc(C(F)(F)F)c2)c(Cl)c1C=NNc1cccc(C(=O)O)c1,0
Cc1ccccc1NC(=O)Cc1nc(CCl)cs1,0
COc1c(C)cccc1C(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,0
Cc1cccc2c1NC(=O)C2=NNC(=O)C(C)n1cnc2ccccc2c1=O,0
O=C1ON=C(c2ccccc2)C1=NNc1c(F)cccc1Cl,0
O=C(CSc1nc(Cc2ccccc2)nc2ccccc12)Nc1nc2c(s1)CCCC2,0
NC(=O)Cn1nnc(-c2ccc(CN3CCCCC3)cc2)n1,0
COc1cccc(NC(=O)CSc2nc3ccsc3c(=O)n2-c2ccc(C(=O)O)cc2)c1,0
COc1ccccc1C(=O)NC(=O)COc1ccc(Cl)cc1Cl,0
Cc1cc(NC(=O)c2ccc(Cl)cc2)ccc1NC(=O)c1ccccc1Cl,0
CCNC(=O)CSc1nnc(-c2cc(-c3ccc(Cl)cc3)nc3ccccc23)o1,0
CNC(=O)c1nc(C)c(C2(C)CC(c3ccccc3)=NO2)s1,0
CN1CCN(C(=O)c2cc(COc3c(F)cccc3F)on2)CC1c1ccccc1,0
Cc1ccccc1C(=O)NNC(=S)NC(=O)c1cccs1,0
O=C(NCCc1ccccc1)c1nccc2ccccc12,0
Nc1c(C(=O)Nc2ccc3c(c2)OCCO3)nnn1Cc1ccccc1Cl,0
CC1C(=NC(=O)c2cc(-c3ccc(Cl)c(Cl)c3)on2)C(=O)N(c2ccccc2)N1C,0
C=CCn1c(=O)c2c3c(sc2n2c(Nc4ccccc4)nnc12)CCCC3,0
CCn1c(SCc2ccc(C)cc2)nnc1C1CCN(S(=O)(=O)c2ccc(OC)cc2)CC1,0
CC(C)COc1ccc(C(=O)NC(CC(C)C)C(=O)O)cc1,0
O=C(Cn1c(=O)oc2cc(S(=O)(=O)NCc3ccccc3)ccc21)NCc1ccco1,0
O=C(c1cc(-c2ccco2)on1)N1CCOCC1,0
NC(=O)c1ccccc1NS(=O)(=O)c1ccc(F)cc1,0
C(=NN1CCOCC1)c1ccsc1,0
COc1ccc(C(=O)COC(=O)c2ccc(-n3cnnn3)cc2)c(OC)c1,0
CCOc1ccc(CCNC(=O)COC(=O)c2cc(OC)cc(OC)c2)cc1OCC,0
Cn1cnnc1Sc1ccc(C=C(CCC(=O)O)c2nc3ccccc3s2)cc1[N+](=O)[O-],0
CCc1ccc(NC(=O)c2ccc(F)c(S(=O)(=O)N(CC)c3ccccc3)c2)cc1,0
COc1ccc(S(=O)(=O)N2CCCC2C(=O)Nc2nc3c(s2)CCCC3)cc1,0
Cc1cc(NC(=O)C(C)SCC(=O)O)no1,0
CCOC(=O)c1c(C)[nH]c(C(=O)NN=Cc2cccc(OC)c2)c1C,0
CC(NC(=O)C1=C(C(=O)O)C2CCC1C2)c1ccccc1,0
O=C(OCc1nc2ccccc2s1)c1cccc(-n2c(O)ccc2O)c1,0
CN(CC(=O)Nc1cccc(F)c1)CC(=O)Nc1cccc(S(=O)(=O)N2CCCCCC2)c1,0
Cc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)N3CCc4ccccc4C3)cc2)cc1,0
COc1ccc(N(C(=O)c2ccncc2)S(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1,0
COc1cc(C=C(C#N)c2ccc(F)cc2)ccc1Oc1ccc([N+](=O)[O-])cn1,0
CN(Cc1nc(Cc2ccccc2F)no1)CC1(N2CCOCC2)CCCCC1,0
CCOC(=O)c1[nH]c(C=O)c(C(=O)OCC)c1C,0
CCOC(=O)c1c(C)nn(S(=O)(=O)c2ccc(C)cc2)c1NCc1ccccc1,0
COc1cc(-c2c(C(=O)c3ccc4c(c3)CC(C)O4)c(O)c(O)n2CC2CCCO2)cc(OC)c1OC,0
Cc1cc(NC(=O)CSc2ncc(CO)n2Cc2ccc(F)cc2)no1,0
CSc1ncccc1C(=O)OCc1nc(O)c2sccc2n1,0
Cc1nc(N2CCC(C)CC2)c2nnn(Cc3ccccc3)c2n1,0
CCOC(=O)C(C)(C)C(=O)C(C)(C)C(O)c1ccccn1,0
O=C(O)c1ccc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c3cccnc23)cc1,0
CSc1ccc(C=C2C(=N)N3N=C(CC(=O)N4CCOCC4)SC3=NC2=O)cc1,0
CC(C)COc1ccc(-c2nnc(-c3ccco3)o2)cc1,0
COc1ccc(OC(C)C(=O)N2CCC(C)CC2)cc1,0
CCOC(=O)c1cc(-c2ccco2)nc2c1c(C)nn2-c1cccc(Cl)c1,0
O=C(COC(=O)C1CC(O)CN1S(=O)(=O)c1ccccc1[N+](=O)[O-])Nc1ccc2ccccc2c1,0
COc1ccc(NC(=O)C(Cc2ccco2)=NC(=O)c2ccco2)cc1,0
CCc1ccc(OC(C)C(=O)Nc2ccccc2C(=O)N2CCOCC2)cc1,0
CN(C1CCCCC1)S(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,0
Cc1ccsc1C(=O)OCC(=O)Nc1ccc(Cl)cc1C(F)(F)F,0
CC(=Cc1ccco1)C=C(C#N)C(=O)NCCc1c[nH]c2ccccc12,0
CC1CN(CCOc2ccc([N+](=O)[O-])cc2)CC(C)O1,0
CC(C)(C)c1ccc(C(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)cc1,0
CCCOc1cccc(C(=O)NCCNC(=O)c2ccc(C)nc2)c1,0
CC1CCCCN1c1nc2nonc2nc1N1CCCCC1C,0
CCOC(=O)C1CCCN(C(=O)c2cc(=O)c3ccccc3o2)C1,0
CC(C)(CCO)NC(=S)NC1CC2C=CC1C2,0
Cc1ccc(NC(=O)CS(=O)(=O)c2cn(CC(=O)N3CCOCC3)c3ccccc23)cc1,0
O=C(Cc1ccc(Cl)cc1)Nc1ccc(NC(=O)c2ccccc2)cc1,0
O=C1SC(SC(=Nc2ccccc2)Nc2ccccc2)C(=O)N1c1ccccc1,0
COc1cccc(C=NNc2nc3ccccc3n3cnnc23)c1O,0
Cc1ccc(NC(=S)NNc2ncc(C(F)(F)F)cc2Cl)c(C)c1,0
Cc1cccc(Oc2ccc3c(c2)cc(C(=O)O)n3C)c1,0
COCCCNc1oc(-c2cccs2)nc1S(=O)(=O)c1ccc(C)cc1,0
NC(=O)COc1ccc(NC(=O)OCc2ccccc2)cc1,0
Cc1ccc(-c2nc(CCNC(=O)c3ccco3)cs2)cc1,0
CCCN1CNC(=S)N(c2ccc(C(=O)OCC)cc2)C1,0
O=C(CNC(=O)c1cccc(Cl)c1)NN=CC=Cc1ccccc1,0
O=C(CSc1nccn1Cc1ccco1)Nc1cccc(F)c1,0
CC(C)(C)c1ccc(Cn2nnc3c(O)nc(C4CCN(C(=O)Cc5cccs5)CC4)nc32)cc1,0
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)C(F)(F)F,0
O=C(c1ccccc1F)c1cn(CC(=O)N2CCOCC2)c2ccccc12,0
O=C(O)C1Cc2ccccc2CN1C(=O)c1ccccc1,0
Cc1cc(C)cc(N(CC(=O)NCc2ccco2)C(=O)CCC(=O)Nc2ccccn2)c1,0
Cc1cc(C)cc(N2Cc3ccccc3C2)c1,0
Cc1ccc(S(=O)(=O)NN2C(=O)C(=Cc3ccccn3)SC2=S)cc1,0
COc1ccc2c(c1O)C(=O)c1ccccc1C2=O,0
Cc1ccc(C(=O)N2CCC(C(=O)NCc3cccnc3)CC2)cc1,0
COc1ccc(N2CCC(CNC(=O)Nc3ccc(Cl)cc3)C2)cc1,0
CC1CCN(CCCNC(=O)c2ccc3c(Cl)c4c(nc3c2)CCCC4)CC1,0
Fc1ccc(C=Nn2c(S)nnc2C2CCCCC2)cc1,0
Cc1csc(NC(=O)C2=COCCO2)n1,0
CCn1c2ccccc2c2nnc(SCC(=O)OCN3C(=O)c4ccccc4C3=O)nc21,0
NC1=NCC(Cc2ccc(O)cc2)N1CCC12CC3CC(CC(C3)C1)C2,0
CCOc1ccc(S(=O)(=O)N2CCCC(C(=O)N3CCOCC3)C2)cc1Cl,0
COc1cc(NC(=O)CCCNC(=O)c2ccc(Cl)cc2)cc(OC)c1,0
O=C(CSC1=NCCS1)Nc1ccc(F)cc1,0
O=C1CC(N2CCc3ccccc32)=NC(=O)N1Cc1ccc(F)cc1,0
O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1ccccc1[N+](=O)[O-],0
CCOC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)C1c1ccccc1,0
OC(CNCc1ccc(Cl)c(Cl)c1)c1ccccc1,0
CSC1=NC(=Cc2cccnc2)C(=O)N1Cc1ccc(Cl)cc1,0
CN(CC1CCCN(CCc2ccc(Cl)cc2)C1)C(=O)c1ccoc1,0
Cc1ccc(N(CC(=O)Nc2ccc(C)cn2)S(=O)(=O)c2c(C)nn(C)c2C)cc1,0
Cc1ccc(C(=O)NCC(=O)N2CCCC(C(F)(F)F)C2)s1,0
Cc1c(Cl)cccc1NC(=S)NCc1ccc(F)cc1,0
Cc1cc(C)c(NC(=O)COC(=O)CCc2ccc(S(=O)(=O)N3CCCCC3)cc2)c(C)c1,0
O=C(NCc1ccco1)c1c(F)c(F)c(F)c(C(=O)NCc2ccco2)c1F,0
Cn1c(=O)c2cc(S(=O)(=O)Nc3cc(C(=O)O)cc(C(=O)O)c3)ccc2n(C)c1=O,0
CCCn1nnc(NCc2ccc(OCc3cccs3)c(OC)c2)n1,0
COCCN(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCC1)c1ccc(F)cc1,0
COc1ccc(CCNC(=O)C(=O)NCC2CCNCC2)cc1OC,0
O=S(=O)(NCC(c1cccs1)N1CCc2ccccc2C1)c1ccccc1,0
COc1ccccc1NC(=O)COC(=O)CNC(=O)c1ccc(OC)c(OC)c1,0
O=C(O)c1ccc(NN=Cc2ccc(-c3ccc(Br)cc3)o2)cc1,0
O=C(Nc1cccnc1)c1sc(Nc2ccccc2)nc1-c1ccccc1,0
CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,0
CC(=NNC(=O)c1ccc(C(C)(C)C)cc1)c1ccccn1,0
CCN(CC)S(=O)(=O)c1ccc(N(C)Cc2cccnc2)nc1,0
CCOC(=O)C1CCN(C(=O)CN(c2ccc3c(c2)OCCO3)S(C)(=O)=O)CC1,0
O=C(Cc1ccc(S(=O)(=O)N2CCOCC2)s1)Nc1ccc2c(c1)CCC2,0
CC(C)(C)C=NNC(=O)CNC(=O)c1ccc2c(c1)OCCO2,0
CCN1CCCC1CNC(=O)c1cc2c(C)nc3ccccc3c2o1,0
N#Cc1c(NC(=O)c2cc(C3CC3)on2)sc2c1CCC2,0
Cc1nc(C)n(CC(=O)N2CCCC(C(=O)c3ccc(Cl)cc3C)C2)n1,0
CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)N2CCN(c3ccccc3)CC2)C1=O,0
COc1ccc(C(=O)Nc2cc3c4c(c2)CC(=O)N4CCC3)cc1,0
CC(=O)Oc1ccc(C=C2CCc3ccccc3C2=O)cc1,0
Cc1ccc(-c2ccc(C=Nn3cnnc3)o2)cc1Cl,0
CC(C)(C)C(=O)N1N=C(c2cccc(N=S(C)(=O)O)c2)CC1c1cccs1,0
CCCOC1(NC(=O)c2ccccc2)C(C)=CC(=O)C=C1C,0
COc1ccccc1CNC(=O)CCCOc1cc(=O)n(C)c2ccccc12,0
CCOC(=O)C(C#N)=Cc1c(Oc2cccc(C)c2)nc2ccccn2c1=O,0
COc1ccc(NC(C)=C2C(=O)NC(=O)NC2=O)cc1,0
CC1(C)Cc2cccc(OCC(=O)OCC(=O)NCc3ccc(F)cc3)c2O1,0
CC(=O)c1cccc(NC(=O)NC2CCCc3ccccc32)c1,0
COc1ccc(N2CCN(c3nc4ccc(C)cn4c(=O)c3C=O)CC2)cc1,0
O=C(CCNS(=O)(=O)c1ccccc1)OCC(=O)c1ccc(F)cc1,0
CC(=O)Nc1ccc(NC(=O)Cn2cnc(S(=O)(=O)N3CCOCC3)c2)cc1,0
Cc1cccc(C)c1NC(=O)c1cc(S(=O)(=O)N2CCc3ccccc32)cn1C,0
COc1ccccc1-n1cnc2cc(C(=O)N3CCOCC3)ccc21,0
CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2CCN(c3ccccc3O)CC2)C1=O,0
CCCCOc1ccc(C(=O)c2c(O)c(O)n(CCCOC)c2-c2ccncc2)cc1,0
Cc1nn(C(=N)S)c(O)c1N=Nc1ccc(Br)cc1,0
Cc1nn(-c2nnc(NC3CCCCC3)nn2)c(C)c1Br,0
CCC(C)NCCC(=O)Nc1ccc(Cl)c(S(=O)(=O)Nc2ccc(Cl)cc2)c1,0
Sc1nnc(-c2cccs2)n1N=Cc1cn(-c2ccccc2)nc1-c1cccs1,0
O=C(NC(=S)N1CCc2ccccc21)c1ccccc1,0
COC(=O)C(Cc1ccco1)=NC(=O)c1ccccc1,0
COc1ccc(-c2nc(C=S(O)(O)=CC(=O)NCc3ccccc3Br)c(C)o2)cc1,0
Cc1cccc(CCNC(=O)c2cccc(N3CCCC3=O)c2)c1,0
N=C1C(=Cc2coc3ccccc3c2=O)C(=O)N=C2SC(c3ccco3)=NN12,0
CCOC(=O)C1CCCN(C(=O)C2CCN(c3nnc(-n4cccc4)s3)CC2)C1,0
Cc1nn(-c2ccccc2)c(O)c1C=NCC1CCCO1,0
Cc1ccc(SCC(=O)C(C#N)c2nc3ccccc3s2)cc1,0
O=[N+]([O-])c1cnc(N2CCCCC2)c([N+](=O)[O-])c1,0
Cc1ccc(COC(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)cc1,0
CCc1sc(NN=Cc2cccs2)nc1O,0
NNC(=O)C(Cc1ccccc1)NC(=O)NCCc1ccccc1,0
Cc1cccc(OP(N)(N)=O)c1C,0
O=C(NCc1ccc2c(c1)OCO2)c1cc(-c2ccncc2)nc2ccccc12,0
COC1=CC=CC(=C2N=C(Nc3ccc(OC)cc3)c3ccccc3N2)C1=O,0
CCCn1nc(C(=O)Nc2ccc3nc(C)sc3c2)c2ccccc2c1=O,0
CCOc1ccc(C(=O)Nc2ccncc2)cc1,0
O=C(CSc1cccc[n+]1[O-])NN(c1ccccc1)c1ccccc1,0
CCOC(=O)c1c(Cc2ccccc2)c[nH]c1C,0
O=C1CC(c2cccc([N+](=O)[O-])c2)c2ccc3ccccc3c2N1,0
Cc1ccc(C)n1-c1ccc(-c2nnc3n2CCCCC3)s1,0
Cc1ccccc1Oc1nc2c(C)cccn2c(=O)c1C=C(C#N)C(=O)NC1CCS(=O)(=O)C1,0
O=C(CCNC(=O)c1ccccc1Cl)NCC1CCCO1,0
CCOc1ccccc1N(CC(=O)Nc1ccc(OC)cc1OC)S(=O)(=O)c1ccccc1,0
CCOc1ccccc1C1NC(=O)N=C(C)C1C(=O)OCc1ccco1,0
CCOC(=O)c1cnc(-n2nc(C)cc2C)nc1Nc1ccc(C)cc1,0
COc1nc(Nc2cccc([N+](=O)[O-])c2)nc(OC)n1,0
COc1ccc2c3ncn(CC4CCCO4)c(O)c-3nc2c1,0
O=C(Cn1c(=O)n(-c2ccc(F)cc2)c(=O)c2sccc21)c1ccccc1,0
CCOC(=O)c1cnn(-c2nc(OCC)cc(OCC)n2)c1C,0
COC(=O)c1ccc(Cn2nnc3c(O)nc(C4CCN(S(=O)(=O)c5cc(C)ccc5C)CC4)nc32)cc1,0
Cc1ccc(F)c(C2C3C=CCC(C)C3C(=O)N2Cc2ccccc2)c1,0
CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)C(C)SCC(=O)Nc2ccc(F)cc2)cc1,0
CCN(Cc1ccccc1)C(=O)CN1C(=S)NC(C)(C)CC1C,0
C=CCN=CC1CC(=O)N2C(c3ccccc3)=CSC2=N1,0
CC(=O)N1CCCN(Cc2cn(-c3ccc(C)cc3)nc2-c2ccc(F)cc2)CC1,0
CC(=O)Nc1ccc(Nc2nc3ccccc3n3cnnc23)cc1,0
COc1ccc(NC(=O)c2ccco2)c(NC(=O)Cc2cccs2)c1,0
CC(OC(=O)c1cccc(S(=O)(=O)N2CCCCCC2)c1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,0
O=C(CCS(=O)(=O)c1ccc2c(c1)NC(=O)CO2)NCc1ccccc1,0
CC(C)(C)OC(=O)NCCCCC(NC(=O)c1nc[nH]c1C(=O)N1CCN(c2ccccc2)CC1)C(=O)OC(C)(C)C,0
COc1ccc2nc(COC(=O)c3cccs3)c(C(C)=O)[n+]([O-])c2c1,0
N#Cc1ccc(S(=O)(=O)N2CCC(N3CCCCC3)CC2)cc1,0
Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)N3CCN(Cc4ccccc4)CC3)cc2)cc1,0
Cc1cc(NC(=O)CSC2=NCCS2)no1,0
CC(=O)N1CN(C2CCCC2)Cc2c1sc1c2CCCC1,0
CC(C)(C)CN1CCC(n2nccc2NC(=O)c2ccccc2Cl)CC1,0
NC(=O)c1cccc2c1-c1ccccc1C2=NNC(N)=S,0
CC(=O)c1cccc(NC(=S)NC(=O)Cc2ccccc2)c1,0
COc1ccccc1CC(=O)Nc1cc(C)ccn1,0
Cc1ccc(-c2cc(C(=O)N3CCN(C(=O)c4ccco4)CC3)no2)cc1,0
O=C(O)c1cccc(NC(=NS(=O)(=O)c2ccccc2)c2ccccc2)c1,0
CCN(CC)P(=O)(Nc1ccc(Br)cc1)c1c(C)nn(CCC#N)c1NC(=O)c1ccc(Cl)cc1,0
C=CCSc1nnc(Cn2c(=O)sc3ccccc32)n1C,0
CCCN(CC1CC1)C(=O)CSc1nnc(-c2cc(-c3cccs3)nc3ccccc23)o1,0
CCOP(=O)(OCC)C(=NOC(=O)c1ccc(OC)cc1)C(N)=O,0
CC(=O)Nc1cccc(C(=O)C=Cc2ccc(F)cc2)c1,0
COc1ccc(CNS(=O)(=O)c2ccc(-c3cc(C)no3)cc2)cc1,0
O=C(NCCN1CCN(c2ccccc2)CC1)Nc1cccc(Br)c1,0
