ori_mol,backbone,side_chain,label
COc1cc(C=Nn2cnnc2)ccc1OCCOc1ccccc1,COc1cc(C)ccc1OCCOc1ccccc1,Nn1cnnc1,0
COc1cc(C=Nn2cnnc2)ccc1OCCOc1ccccc1,COc1ccc(C=Nn2cnnc2)cc1OC,COc1ccccc1,0
Cc1cccc(NC(=O)CN2C(=O)NC(=Cc3ccc(-c4cccc(C(=O)O)c4C)o3)C2=O)c1,Cc1cccc(NC(=O)CN2C(=O)NC(=Cc3ccco3)C2=O)c1,Cc1ccccc1C(=O)O,0
Cc1cccc(NC(=O)CN2C(=O)NC(=Cc3ccc(-c4cccc(C(=O)O)c4C)o3)C2=O)c1,Cc1c(C(=O)O)cccc1-c1ccc(C=C2NC(=O)N(CC=O)C2=O)o1,Cc1cccc(N)c1,0
Cc1cc(C(F)(F)F)nc(SCC(=O)Nc2nccs2)n1,Cc1cc(C(F)(F)F)ncn1,O=C(CS)Nc1nccs1,0
O=C(COC(=O)CN1C(=O)c2ccccc2C1=O)NC1CCCC1,CC(=O)OCC(=O)NC1CCCC1,O=C1NC(=O)c2ccccc21,0
O=C(COC(=O)CN1C(=O)c2ccccc2C1=O)NC1CCCC1,O=COCC(=O)NC1CCCC1,CN1C(=O)c2ccccc2C1=O,0
COc1ccc(CNc2ccc3c(c2)CCC3)cc1OC,COc1ccc(C)cc1OC,Nc1ccc2c(c1)CCC2,0
COc1ccc(CNc2ccc3c(c2)CCC3)cc1OC,CNc1ccc2c(c1)CCC2,COc1ccccc1OC,0
COC(=O)c1c(NC(=O)COC(=O)C(NS(=O)(=O)c2ccccc2)C(C)C)sc2c1CCC2,CC(C)C(NS(=O)(=O)c1ccccc1)C(=O)OCC=O,COC(=O)c1c(N)sc2c1CCC2,0
COC(=O)c1c(NC(=O)COC(=O)C(NS(=O)(=O)c2ccccc2)C(C)C)sc2c1CCC2,COC(=O)c1c(NC(=O)COC(=O)CC(C)C)sc2c1CCC2,NS(=O)(=O)c1ccccc1,0
COC(=O)c1c(NC(=O)COC(=O)C(NS(=O)(=O)c2ccccc2)C(C)C)sc2c1CCC2,CC(C)C(NS(=O)(=O)c1ccccc1)C(=O)O,COC(=O)c1c(NC(C)=O)sc2c1CCC2,0
COc1ccc(NS(=O)(=O)c2cccc(C(=O)N3CCCCCC3)c2)cc1,O=C(c1cccc([SH](=O)=O)c1)N1CCCCCC1,COc1ccc(N)cc1,0
COc1ccc(NS(=O)(=O)c2cccc(C(=O)N3CCCCCC3)c2)cc1,NS(=O)(=O)c1cccc(C(=O)N2CCCCCC2)c1,COc1ccccc1,0
COc1ccc(NS(=O)(=O)c2cccc(C(=O)N3CCCCCC3)c2)cc1,COc1ccc(NS(=O)(=O)c2ccccc2)cc1,O=CN1CCCCCC1,0
COc1ccccc1N1CCN(CCCCN2C(=O)C3CCCCN3C2=O)CC1,CCN1CCN(c2ccccc2OC)CC1,CCN1C(=O)C2CCCCN2C1=O,0
COc1ccccc1N1CCN(CCCCN2C(=O)C3CCCCN3C2=O)CC1,CCCCN1C(=O)C2CCCCN2C1=O,COc1ccccc1N1CCNCC1,0
CCOC(=O)C(CC)n1cnc2sc3c(c2c1=O)CCC3,CCCn1cnc2sc3c(c2c1=O)CCC3,CCOC=O,0
CCOC(=O)C(CC)n1cnc2sc3c(c2c1=O)CCC3,O=c1[nH]cnc2sc3c(c12)CCC3,CCCC(=O)OCC,0
CCC(CO)NCc1ccc(Br)cc1,Cc1ccc(Br)cc1,CCC(N)CO,0
CCC(CO)NCc1ccc(Br)cc1,NCc1ccc(Br)cc1,CCCCO,0
COc1ccc([N+](=O)[O-])cc1NC(=O)Cc1ccc(C)cc1,COc1ccc([N+](=O)[O-])cc1N,Cc1ccc(CC=O)cc1,0
COc1ccc([N+](=O)[O-])cc1NC(=O)Cc1ccc(C)cc1,COc1ccc([N+](=O)[O-])cc1NC(C)=O,Cc1ccccc1,0
COC(=O)Nc1ccc(S(=O)(=O)NCc2ccccn2)cc1,O=S(=O)(NCc1ccccn1)c1ccccc1,COC(N)=O,0
COC(=O)Nc1ccc(S(=O)(=O)NCc2ccccn2)cc1,COC(=O)Nc1ccc([SH](=O)=O)cc1,NCc1ccccn1,0
COC(=O)Nc1ccc(S(=O)(=O)NCc2ccccn2)cc1,O=[SH](=O)NCc1ccccn1,COC(=O)Nc1ccccc1,0
COc1ccc(OC)c(C=NNC(=O)CNC(=O)c2cccc3ccccc23)c1,COc1ccc(OC)c(C=NNC(=O)CN)c1,O=Cc1cccc2ccccc12,0
COc1ccc(OC)c(C=NNC(=O)CNC(=O)c2cccc3ccccc23)c1,COc1ccc(OC)c(C=NNC(C)=O)c1,NC(=O)c1cccc2ccccc12,0
NC(=O)COc1ccc(C=NNC(=O)c2ccc(-c3ccccc3)cc2)cc1,NC(=O)COc1ccc(C=NNC(=O)c2ccccc2)cc1,c1ccccc1,0
CC(C)n1cc(C(O)Nc2ccccc2)cc1O,CC(C)n1cc(CO)cc1O,Nc1ccccc1,0
CC(C)n1cc(C(O)Nc2ccccc2)cc1O,CC(C)n1cc(C(N)O)cc1O,c1ccccc1,0
CC(C)n1cc(C(O)Nc2ccccc2)cc1O,OCNc1ccccc1,CC(C)n1cccc1O,0
COc1cc(CNCCCO)ccc1OCC(=O)NC(C)(C)C,COc1cc(CNCCCO)ccc1O,CC(=O)NC(C)(C)C,0
COc1cc(CNCCCO)ccc1OCC(=O)NC(C)(C)C,COc1cc(CNCCCO)ccc1OCC=O,CC(C)(C)N,0
COc1cc(CNCCCO)ccc1OCC(=O)NC(C)(C)C,COc1cc(C)ccc1OCC(=O)NC(C)(C)C,NCCCO,0
COc1cc(CNCCCO)ccc1OCC(=O)NC(C)(C)C,COc1cccc(CNCCCO)c1,CC(C)(C)NC(=O)CO,0
c1ccc(-n2ncc3c(NC4CCCCCC4)ncnc32)cc1,c1ccc(-n2ncc3cncnc32)cc1,NC1CCCCCC1,0
Cc1cc(C)c(O)c(-c2cc(C(=O)NCc3ccccc3)[nH]n2)c1,Cc1cc(C)c(O)c(-c2cc(C(N)=O)[nH]n2)c1,Cc1ccccc1,0
Cc1cc(C)c(O)c(-c2cc(C(=O)NCc3ccccc3)[nH]n2)c1,CNC(=O)c1cc(-c2cc(C)cc(C)c2O)n[nH]1,c1ccccc1,0
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NCCc1c[nH]c2ccccc12,CNc1ccc(C(F)(F)F)cc1[N+](=O)[O-],Cc1c[nH]c2ccccc12,0
CCCCN(C(=O)COC(=O)CSc1ccc([N+](=O)[O-])cc1)C1C(=N)N(CCC)C(=O)NC1=O,CCCCN(C(C)=O)C1C(=N)N(CCC)C(=O)NC1=O,O=C(O)CSc1ccc([N+](=O)[O-])cc1,0
CCCCN(C(=O)COC(=O)CSc1ccc([N+](=O)[O-])cc1)C1C(=N)N(CCC)C(=O)NC1=O,CCCCN(C(=O)COC(C)=O)C1C(=N)N(CCC)C(=O)NC1=O,O=[N+]([O-])c1ccc(S)cc1,0
CCCCN(C(=O)COC(=O)CSc1ccc([N+](=O)[O-])cc1)C1C(=N)N(CCC)C(=O)NC1=O,CCCCN(C(=O)COC=O)C1C(=N)N(CCC)C(=O)NC1=O,CSc1ccc([N+](=O)[O-])cc1,0
CCCCN(C(=O)COC(=O)CSc1ccc([N+](=O)[O-])cc1)C1C(=N)N(CCC)C(=O)NC1=O,CCCCNC(=O)COC(=O)CSc1ccc([N+](=O)[O-])cc1,CCCN1C(=N)CC(=O)NC1=O,0
CCCCN(C(=O)COC(=O)CSc1ccc([N+](=O)[O-])cc1)C1C(=N)N(CCC)C(=O)NC1=O,CCCCN(C(=O)COC(=O)CS)C1C(=N)N(CCC)C(=O)NC1=O,O=[N+]([O-])c1ccccc1,0
O=C(N=C(Cc1ccc(Cl)cc1)C(=O)N1CCOCC1)c1ccc([N+](=O)[O-])cc1,N=C(Cc1ccc(Cl)cc1)C(=O)N1CCOCC1,O=Cc1ccc([N+](=O)[O-])cc1,0
NS(=O)(=O)c1ccc(NC(=O)CN2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)cc1,CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,NS(=O)(=O)c1ccc(NC=O)cc1,0
NS(=O)(=O)c1ccc(NC(=O)CN2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)cc1,O=CCN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,Nc1ccc(S(N)(=O)=O)cc1,0
Cc1ccc(-n2c(C)nc3ncnc(-c4ccccc4)c32)cc1,Cc1nc2ncnc(-c3ccccc3)c2[nH]1,Cc1ccccc1,0
COc1ccc(C(=O)NCc2csc(C(C)C)n2)cc1OC1CCN(C(C)=O)CC1,COc1ccc(C(N)=O)cc1OC1CCN(C(C)=O)CC1,Cc1csc(C(C)C)n1,0
N=C1CC(=O)N=C(SCC(=O)Nc2ccccc2Cl)N1c1ccccc1,N=C1CC(=O)N=C(SCC=O)N1c1ccccc1,Nc1ccccc1Cl,0
O=C(O)CCCC(=O)Nc1ccc(C(=O)N2CCCCC2)cc1,CC(=O)Nc1ccc(C(=O)N2CCCCC2)cc1,CCC(=O)O,0
Cc1ccc(OCC(=O)NCc2ccco2)c([N+](=O)[O-])n1,CNC(=O)COc1ccc(C)nc1[N+](=O)[O-],c1ccoc1,0
Cc1ccc(OCC(=O)NCc2ccco2)c([N+](=O)[O-])n1,O=C(CO)NCc1ccco1,Cc1cccc([N+](=O)[O-])n1,0
Cc1ccc(OCC(=O)NCc2ccco2)c([N+](=O)[O-])n1,Cc1ccc(OCC(N)=O)c([N+](=O)[O-])n1,Cc1ccco1,0
CC(C)c1ccc(CN2CCC(Oc3ccc(C(=O)N4CCCC4)cc3)CC2)cc1,CN1CCC(Oc2ccc(C(=O)N3CCCC3)cc2)CC1,CC(C)c1ccccc1,0
CC(=O)c1noc2c(O)n(-c3ccc(Cl)cc3)c(O)c12,CC(=O)c1noc2c(O)[nH]c(O)c12,Clc1ccccc1,0
CC(NC(=S)Nc1cccc(C(F)(F)F)c1)C(C)(C)C,NC(=S)Nc1cccc(C(F)(F)F)c1,CCC(C)(C)C,0
COc1ccc(S(=O)(=O)Oc2cccc(C(=S)N3CCOCC3)c2)cc1,COc1ccc(S(=O)(=O)Oc2ccccc2)cc1,S=CN1CCOCC1,0
O=C(NN=CC(Cl)=Cc1ccccc1)c1ccco1,C=C(Cl)C=NNC(=O)c1ccco1,c1ccccc1,0
O=C(NN=CC(Cl)=Cc1ccccc1)c1ccco1,NN=CC(Cl)=Cc1ccccc1,O=Cc1ccco1,0
CCC(C)NCCOCCOc1ccc(Cl)cc1Br,CCOc1ccc(Cl)cc1Br,CCC(C)NCCO,0
CCC(C)NCCOCCOc1ccc(Cl)cc1Br,CCC(C)NCCOCCO,Clc1cccc(Br)c1,0
CCC(C)NCCOCCOc1ccc(Cl)cc1Br,CCOCCNC(C)CC,Oc1ccc(Cl)cc1Br,0
CCC(C)NCCOCCOc1ccc(Cl)cc1Br,COCCOc1ccc(Cl)cc1Br,CCC(C)NC,0
O=C(c1ccc(F)cc1)N1C2CCC1CC(O)(c1ccccc1F)C2,O=CN1C2CCC1CC(O)(c1ccccc1F)C2,Fc1ccccc1,0
Cc1cc(N2CCN(C(=O)c3cccs3)CC2)c(F)cc1[N+](=O)[O-],Cc1cc(N2CCN(C=O)CC2)c(F)cc1[N+](=O)[O-],c1ccsc1,0
COc1ccc(CNC(=O)C(c2ccc(C)cc2)N(Cc2cccs2)C(=O)c2ccc3c(c2)OCCO3)cc1,COc1ccc(CNC(=O)C(NC(=O)c2ccc3c(c2)OCCO3)c2ccc(C)cc2)cc1,Cc1cccs1,0
COc1ccc(CNC(=O)C(c2ccc(C)cc2)N(Cc2cccs2)C(=O)c2ccc3c(c2)OCCO3)cc1,COc1ccc(CNC(=O)CN(Cc2cccs2)C(=O)c2ccc3c(c2)OCCO3)cc1,Cc1ccccc1,0
COc1ccc(CNC(=O)C(c2ccc(C)cc2)N(Cc2cccs2)C(=O)c2ccc3c(c2)OCCO3)cc1,COc1ccc(CNC(=O)C(NCc2cccs2)c2ccc(C)cc2)cc1,O=Cc1ccc2c(c1)OCCO2,0
COc1cc(C(=O)Nc2nc(C)c(Cc3ccc4c(c3)OCO4)s2)cc(OC)c1OC,COc1cc(C(=O)Nc2nc(C)cs2)cc(OC)c1OC,Cc1ccc2c(c1)OCO2,0
CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1ccc(NC(=O)Cc2sc(N3CCCC3)nc2O)cc1,CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1ccccc1,NC(=O)Cc1sc(N2CCCC2)nc1O,0
CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1ccc(NC(=O)Cc2sc(N3CCCC3)nc2O)cc1,CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1ccc(NC(C)=O)cc1,Oc1csc(N2CCCC2)n1,0
CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1ccc(NC(=O)Cc2sc(N3CCCC3)nc2O)cc1,CCNC(=O)c1ccc(NC(=O)Cc2sc(N3CCCC3)nc2O)cc1,CC(=O)Nc1c(F)cccc1F,0
CN(C)c1ccc(N2C(=NC(=O)CC3CCCCC3)SC3C=S(O)(O)=CC32)cc1,CN(C)c1ccc(N2C(=NC=O)SC3C=S(O)(O)=CC32)cc1,CC1CCCCC1,0
CN(C)c1ccc(N2C(=NC(=O)CC3CCCCC3)SC3C=S(O)(O)=CC32)cc1,CN(C)c1ccc(N2CSC3C=S(O)(O)=CC32)cc1,NC(=O)CC1CCCCC1,0
CCOC(=O)C=CS(=O)(=O)c1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(S(C)(=O)=O)cc1,CCOC(C)=O,0
CCOC(=O)CSc1nc(N)c2c3c(sc2n1)CCCC3,CSc1nc(N)c2c3c(sc2n1)CCCC3,CCOC=O,0
CCOC(=O)Cn1c(=N)n(CCOc2ccc(OC)cc2)c2ccccc21,CCOC(=O)Cn1c(=N)n(CC)c2ccccc21,COc1ccc(O)cc1,0
CCOC(=O)Cn1c(=N)n(CCOc2ccc(OC)cc2)c2ccccc21,COc1ccc(OCCn2c(=N)n(C)c3ccccc32)cc1,CCOC=O,0
O=C(COC(=O)CCc1c[nH]c2ccccc12)NCc1ccccc1,COC(=O)CCc1c[nH]c2ccccc12,O=CNCc1ccccc1,0
O=C(COC(=O)CCc1c[nH]c2ccccc12)NCc1ccccc1,CNC(=O)COC(=O)CCc1c[nH]c2ccccc12,c1ccccc1,0
O=C(COC(=O)CCc1c[nH]c2ccccc12)NCc1ccccc1,O=CCOC(=O)CCc1c[nH]c2ccccc12,NCc1ccccc1,0
O=C1C2CSCN2C(=O)CN1Cc1ccccc1F,CN1CC(=O)N2CSCC2C1=O,Fc1ccccc1,0
O=[N+]([O-])c1ccccc1S(=O)(=O)Oc1ccc(C=Nn2cnnc2)cc1,O=[N+]([O-])c1ccccc1S(=O)(=O)Oc1ccccc1,C=Nn1cnnc1,0
O=[N+]([O-])c1ccccc1S(=O)(=O)Oc1ccc(C=Nn2cnnc2)cc1,Oc1ccc(C=Nn2cnnc2)cc1,O=[N+]([O-])c1ccccc1[SH](=O)=O,0
O=[N+]([O-])c1ccccc1S(=O)(=O)Oc1ccc(C=Nn2cnnc2)cc1,O=[N+]([O-])c1ccccc1S(=O)(=O)O,C(=Nn1cnnc1)c1ccccc1,0
O=[N+]([O-])c1ccccc1S(=O)(=O)Oc1ccc(C=Nn2cnnc2)cc1,O=[SH](=O)Oc1ccc(C=Nn2cnnc2)cc1,O=[N+]([O-])c1ccccc1,0
Cc1ccc(NC(=O)CSc2nnc(C3CC3)n2N)cc1S(=O)(=O)N1CCOCC1,Cc1ccc(NC(=O)CS)cc1S(=O)(=O)N1CCOCC1,Nn1cnnc1C1CC1,0
CCCCCCSc1ccc(-c2nc3ccccn3c2NCCCC)cc1,CCCCNc1c(-c2ccc(SC)cc2)nc2ccccn12,CCCCC,0
CCCCCCSc1ccc(-c2nc3ccccn3c2NCCCC)cc1,CCCCNc1cnc2ccccn12,CCCCCCSc1ccccc1,0
COc1cc(C=CC(=O)O)cc(S(=O)(=O)NCc2ccc3c(c2)OCO3)c1OC,COc1cccc(S(=O)(=O)NCc2ccc3c(c2)OCO3)c1OC,C=CC(=O)O,0
O=C(O)CCCCCN=C1CCc2ccccc2N1,c1ccc2c(c1)CCCN2,NCCCCCC(=O)O,0
O=C(O)CCCCCN=C1CCc2ccccc2N1,N=C1CCc2ccccc2N1,CCCCCC(=O)O,0
COc1ccccc1CC(=O)N1CCC(CCC(=O)NC2CC2)CC1,O=CN1CCC(CCC(=O)NC2CC2)CC1,COc1ccccc1C,0
COc1ccccc1CC(=O)N1CCC(CCC(=O)NC2CC2)CC1,O=C(CCC1CCNCC1)NC1CC1,COc1ccccc1CC=O,0
COc1ccccc1CC(=O)N1CCC(CCC(=O)NC2CC2)CC1,CC(=O)N1CCC(CCC(=O)NC2CC2)CC1,COc1ccccc1,0
O=C(COC(=O)Cc1ccccc1[N+](=O)[O-])NCc1ccccc1Cl,O=C(CO)NCc1ccccc1Cl,O=CCc1ccccc1[N+](=O)[O-],0
O=C(COC(=O)Cc1ccccc1[N+](=O)[O-])NCc1ccccc1Cl,CNC(=O)COC(=O)Cc1ccccc1[N+](=O)[O-],Clc1ccccc1,0
COCCn1cc2cccc(C(=O)NCc3cccnc3)c2c1O,COCCn1cc2ccccc2c1O,O=CNCc1cccnc1,0
COc1cc(NC(=O)CCCOc2ccc(Cl)cc2Cl)c(C(=O)O)cc1OC,COc1cc(NC=O)c(C(=O)O)cc1OC,CCCOc1ccc(Cl)cc1Cl,0
COc1cc(NC(=O)CCCOc2ccc(Cl)cc2Cl)c(C(=O)O)cc1OC,O=CCCCOc1ccc(Cl)cc1Cl,COc1cc(N)c(C(=O)O)cc1OC,0
COc1ccc(C(=O)NC(=S)Nc2ccc(Cl)c(C(=O)O)c2)cc1,NC(=S)Nc1ccc(Cl)c(C(=O)O)c1,COc1ccc(C=O)cc1,0
COc1ccc(C(=O)NC(=S)Nc2ccc(Cl)c(C(=O)O)c2)cc1,O=CNC(=S)Nc1ccc(Cl)c(C(=O)O)c1,COc1ccccc1,0
Cc1cc(NC(=O)CSCC(=O)N(C)Cc2cccc(Cl)c2)no1,CN(Cc1cccc(Cl)c1)C(=O)CSCC(N)=O,Cc1ccno1,0
Cc1cc(NC(=O)CSCC(=O)N(C)Cc2cccc(Cl)c2)no1,CN(Cc1cccc(Cl)c1)C(=O)CSCC=O,Cc1cc(N)no1,0
Cc1cc(NC(=O)CSCC(=O)N(C)Cc2cccc(Cl)c2)no1,CN(Cc1cccc(Cl)c1)C(=O)CS,CC(=O)Nc1cc(C)on1,0
Cc1cc(NC(=O)CSCC(=O)N(C)Cc2cccc(Cl)c2)no1,Cc1cc(NC(=O)CSCC=O)no1,CNCc1cccc(Cl)c1,0
COc1ccc(C2C(C#N)C(=N)OC3=CC(C)(C)CC(=O)C32)cc1,CC1(C)C=C2OC(=N)C(C#N)CC2C(=O)C1,COc1ccccc1,0
N#Cc1cccc(NC(=O)COC(=O)C2CCC2)c1,N#Cc1cccc(NC(=O)CO)c1,O=CC1CCC1,0
N#Cc1cccc(NC(=O)COC(=O)C2CCC2)c1,O=CCOC(=O)C1CCC1,N#Cc1cccc(N)c1,0
N#Cc1cccc(NC(=O)COC(=O)C2CCC2)c1,NC(=O)COC(=O)C1CCC1,N#Cc1ccccc1,0
COc1ccc(Cl)c(Cn2c(NCC(C)O)nc3c2c(=O)n(C)c(=O)n3C)c1,CC(O)CNc1nc2c(c(=O)n(C)c(=O)n2C)n1C,COc1ccc(Cl)cc1,0
CC(=O)c1ccc(OCc2cc(C(=O)N(C)Cc3ccon3)no2)cc1,Cc1cc(C(=O)N(C)Cc2ccon2)no1,CC(=O)c1ccc(O)cc1,0
CC(=O)c1ccc(OCc2cc(C(=O)N(C)Cc3ccon3)no2)cc1,CC(=O)c1ccc(OCc2ccno2)cc1,CN(C=O)Cc1ccon1,0
CC(=O)c1ccc(OCc2cc(C(=O)N(C)Cc3ccon3)no2)cc1,CC(=O)c1ccc(OCc2cc(C=O)no2)cc1,CNCc1ccon1,0
CC(=O)c1ccc(OCc2cc(C(=O)N(C)Cc3ccon3)no2)cc1,CN(Cc1ccon1)C(=O)c1cc(CO)on1,CC(=O)c1ccccc1,0
FC(F)Oc1ccc(NC(=S)NN2CCOCC2)cc1,NC(=S)Nc1ccc(OC(F)F)cc1,C1COCCN1,0
FC(F)Oc1ccc(NC(=S)NN2CCOCC2)cc1,NC(=S)NN1CCOCC1,FC(F)Oc1ccccc1,0
CC(CC(=O)NC12CC3CC(CC(C3)C1)C2)=NNC(=O)c1ccc(C)cc1,CC(CC=O)=NNC(=O)c1ccc(C)cc1,NC12CC3CC(CC(C3)C1)C2,0
CC(CC(=O)NC12CC3CC(CC(C3)C1)C2)=NNC(=O)c1ccc(C)cc1,CC(CC(=O)NC12CC3CC(CC(C3)C1)C2)=NNC=O,Cc1ccccc1,0
CC1(C(=O)N2CCOCC2)CC1(Br)Br,CC1(C=O)CC1(Br)Br,C1COCCN1,0
CC1(C(=O)N2CCOCC2)CC1(Br)Br,O=CN1CCOCC1,CC1CC1(Br)Br,0
Cc1ccc(-c2nn(Cc3ccccc3)cc2C=O)cc1,O=Cc1cnn(Cc2ccccc2)c1,Cc1ccccc1,0
Cn1c(SCC(=O)N2CCOCC2)nc2cccnc21,Cn1c(S)nc2cccnc21,CC(=O)N1CCOCC1,0
Cn1c(SCC(=O)N2CCOCC2)nc2cccnc21,Cn1c(SCC=O)nc2cccnc21,C1COCCN1,0
Cn1c(SCC(=O)N2CCOCC2)nc2cccnc21,CSc1nc2cccnc2n1C,O=CN1CCOCC1,0
COc1cc(C(=O)OCC(=O)NCc2ccccc2)cc(NC(=O)c2ccco2)c1OC,CNC(=O)COC(=O)c1cc(NC(=O)c2ccco2)c(OC)c(OC)c1,c1ccccc1,0
COc1cc(C(=O)OCC(=O)NCc2ccccc2)cc(NC(=O)c2ccco2)c1OC,COc1cc(C(=O)OCC(=O)NCc2ccccc2)cc(N)c1OC,O=Cc1ccco1,0
COc1ccc(N2CCN(C(=O)CNC(=O)c3ccc(Br)o3)CC2)cc1,COc1ccc(N2CCNCC2)cc1,O=CCNC(=O)c1ccc(Br)o1,0
COc1ccc(N2CCN(C(=O)CNC(=O)c3ccc(Br)o3)CC2)cc1,COc1ccc(N2CCN(C(C)=O)CC2)cc1,NC(=O)c1ccc(Br)o1,0
CC(=O)NCCc1nc2cc(NC(=O)COc3ccc(C)cc3)ccc2n1C,CC(=O)NCCc1nc2cc(NC(C)=O)ccc2n1C,Cc1ccc(O)cc1,0
CC(=O)NCCc1nc2cc(NC(=O)COc3ccc(C)cc3)ccc2n1C,CC(=O)NCCc1nc2cc(NC=O)ccc2n1C,COc1ccc(C)cc1,0
COC(=O)c1cccc(NC(=O)Cc2ccsc2)c1,COC(=O)c1cccc(N)c1,O=CCc1ccsc1,0
COC(=O)c1cccc(NC(=O)Cc2ccsc2)c1,COC(=O)c1ccccc1,NC(=O)Cc1ccsc1,0
COC(=O)c1cccc(NC(=O)Cc2ccsc2)c1,COC(=O)c1cccc(NC(C)=O)c1,c1ccsc1,0
COC(=O)c1cccc(C(=O)N2CCCC(CNC(=O)c3ccccc3Cl)C2)c1,COC(=O)c1cccc(C(=O)N2CCCC(CNC=O)C2)c1,Clc1ccccc1,0
COc1ccccc1NC(=O)Cc1noc(CSc2nnnn2-c2cccc(C)c2)n1,COc1ccccc1NC(=O)Cc1noc(CS)n1,Cc1cccc(-n2cnnn2)c1,0
Cc1ccc(NC(=O)c2ccc(Nc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)cc1,Cc1ccc(NC(=O)c2ccc(N)cc2)cc1,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0
Cc1ccc2[nH]c(C(F)OC(F)(F)F)nc2c1,Cc1ccc2[nH]c(CF)nc2c1,OC(F)(F)F,0
Cc1ccc2[nH]c(C(F)OC(F)(F)F)nc2c1,Cc1ccc2[nH]cnc2c1,FCOC(F)(F)F,0
Cc1nn(C)c(Oc2ccccc2)c1CCNS(=O)(=O)c1ccc(Cl)cc1,Cc1nn(C)c(Oc2ccccc2)c1C,CNS(=O)(=O)c1ccc(Cl)cc1,0
Cc1nn(C)c(Oc2ccccc2)c1CCNS(=O)(=O)c1ccc(Cl)cc1,Cc1nn(C)c(Oc2ccccc2)c1CCN[SH](=O)=O,Clc1ccccc1,0
Cc1nn(C)c(Oc2ccccc2)c1CCNS(=O)(=O)c1ccc(Cl)cc1,Cc1cc(Oc2ccccc2)n(C)n1,CCNS(=O)(=O)c1ccc(Cl)cc1,0
Cc1nn(C)c(Oc2ccccc2)c1CCNS(=O)(=O)c1ccc(Cl)cc1,Cc1nn(C)c(O)c1CCNS(=O)(=O)c1ccc(Cl)cc1,c1ccccc1,0
Cc1nn(C)c(Oc2ccccc2)c1CCNS(=O)(=O)c1ccc(Cl)cc1,Cc1nn(C)cc1CCNS(=O)(=O)c1ccc(Cl)cc1,Oc1ccccc1,0
COc1ccc(-c2nn(CCC#N)cc2C(=O)Nc2cccc([N+](=O)[O-])c2)cc1OC,COc1ccc(-c2ccn(CCC#N)n2)cc1OC,O=CNc1cccc([N+](=O)[O-])c1,0
COc1ccc(-c2nn(CCC#N)cc2C(=O)Nc2cccc([N+](=O)[O-])c2)cc1OC,COc1ccc(-c2nn(CCC#N)cc2C=O)cc1OC,Nc1cccc([N+](=O)[O-])c1,0
CCOc1ccc(N2C(=O)CC(N3CCN(c4ccccc4)CC3)=NC2=O)cc1,CCOc1ccc(N2C(=O)CC=NC2=O)cc1,c1ccc(N2CCNCC2)cc1,0
CCCCCCC(=O)N1CCCC(c2nc(-c3cccc(OC)c3)no2)C1,COc1cccc(-c2noc(C3CCCNC3)n2)c1,CCCCCCC=O,0
CCCCCCC(=O)N1CCCC(c2nc(-c3cccc(OC)c3)no2)C1,COc1cccc(-c2noc(C3CCCN(C=O)C3)n2)c1,CCCCCC,0
O=C(CNC(=O)c1ccccc1Cl)NCC(c1cccs1)N1CCOCC1,O=CNCC(=O)NCC(c1cccs1)N1CCOCC1,Clc1ccccc1,0
CN(C)CCCOc1ccc(C(C)(C)c2ccccc2)cc1,CC(C)(c1ccccc1)c1ccccc1,CN(C)CCCO,0
CN(C)CCCOc1ccc(C(C)(C)c2ccccc2)cc1,CC(C)(c1ccccc1)c1ccc(O)cc1,CCCN(C)C,0
Cc1cc(C)n(C(=O)CNC(=O)Cc2ccccc2)n1,O=CCNC(=O)Cc1ccccc1,Cc1cc(C)[nH]n1,0
Cc1cc(C)n(C(=O)CNC(=O)Cc2ccccc2)n1,CC(=O)NCC(=O)n1nc(C)cc1C,c1ccccc1,0
O=C(COc1ccccc1)Nc1ccc(S(=O)(=O)NCc2ccco2)cc1,NS(=O)(=O)c1ccc(NC(=O)COc2ccccc2)cc1,Cc1ccco1,0
COc1ccc(NC(=O)c2ccco2)cc1NC(=O)c1cccs1,COc1ccc(NC(=O)c2ccco2)cc1N,O=Cc1cccs1,0
COc1ccc(NC(=O)c2ccco2)cc1NC(=O)c1cccs1,COc1ccc(N)cc1NC(=O)c1cccs1,O=Cc1ccco1,0
COc1ccc(NC(=O)c2ccco2)cc1NC(=O)c1cccs1,COc1ccc(NC(=O)c2ccco2)cc1NC=O,c1ccsc1,0
COc1cccc(NC(=O)CSc2nnc(-c3cc(C)n[nH]3)n2N)c1,Cc1cc(-c2nnc(SCC(N)=O)n2N)[nH]n1,COc1ccccc1,0
