ori_mol,backbone,side_chain,label
O=C(CCSCCc1ccncc1)NCCCN1CCOCC1,O=CCCSCCc1ccncc1,NCCCN1CCOCC1,0
O=C(CCSCCc1ccncc1)NCCCN1CCOCC1,CCCNC(=O)CCSCCc1ccncc1,C1COCCN1,0
O=C(CCSCCc1ccncc1)NCCCN1CCOCC1,O=C(CCS)NCCCN1CCOCC1,CCc1ccncc1,0
O=C(CCSCCc1ccncc1)NCCCN1CCOCC1,CCC(=O)NCCCN1CCOCC1,SCCc1ccncc1,0
O=C(CCSCCc1ccncc1)NCCCN1CCOCC1,CSCCC(=O)NCCCN1CCOCC1,Cc1ccncc1,0
O=C(CCSCCc1ccncc1)NCCCN1CCOCC1,NC(=O)CCSCCc1ccncc1,CCCN1CCOCC1,0
Cn1ccnc1P(=S)(c1nccn1C)N1CCOCC1,Cn1ccnc1[PH](=S)N1CCOCC1,Cn1ccnc1,0
Cn1ccnc1P(=S)(c1nccn1C)N1CCOCC1,Cn1ccnc1[PH](=S)c1nccn1C,C1COCCN1,0
O=C(Cn1cnc2scc(-c3ccccc3)c2c1=O)N1CCOCC1,O=C(Cn1cnc2sccc2c1=O)N1CCOCC1,c1ccccc1,0
Cn1c(=O)[nH]c(=O)c2c1nc(NCCCn1ccnc1)n2Cc1cccc(Br)c1,Cn1c(=O)[nH]c(=O)c2c1nc(N)n2Cc1cccc(Br)c1,CCCn1ccnc1,0
CCN(CC)c1ccc(C(=O)n2cnc3ccccc32)cc1,O=C(c1ccccc1)n1cnc2ccccc21,CCNCC,0
CCN(CC)c1ccc(C(=O)n2cnc3ccccc32)cc1,CCN(CC)c1ccc(C=O)cc1,c1ccc2[nH]cnc2c1,0
C=CCn1c(SCC(=O)Nc2nc(C)cs2)nnc1C(CO)NC(=O)c1ccccc1,C=CCn1cnnc1SCC(=O)Nc1nc(C)cs1,O=C(NCCO)c1ccccc1,0
C=CCn1c(SCC(=O)Nc2nc(C)cs2)nnc1C(CO)NC(=O)c1ccccc1,C=CCn1c(SCC(N)=O)nnc1C(CO)NC(=O)c1ccccc1,Cc1cscn1,0
C=CCn1c(SCC(=O)Nc2nc(C)cs2)nnc1C(CO)NC(=O)c1ccccc1,C=CCn1c(CCO)nnc1SCC(=O)Nc1nc(C)cs1,NC(=O)c1ccccc1,0
C=CCn1c(SCC(=O)Nc2nc(C)cs2)nnc1C(CO)NC(=O)c1ccccc1,C=CCn1c(SCC(=O)Nc2nc(C)cs2)nnc1C(N)CO,O=Cc1ccccc1,0
COC(=O)c1ccccc1NC(=O)C(C)Oc1ccccc1,CC(Oc1ccccc1)C(N)=O,COC(=O)c1ccccc1,0
COC(=O)c1ccccc1NC(=O)C(C)Oc1ccccc1,COC(=O)c1ccccc1N,CC(C=O)Oc1ccccc1,0
Cc1cc(NC(=O)CSCCc2ccncc2)no1,CSCC(=O)Nc1cc(C)on1,Cc1ccncc1,0
Cc1cc(NC(=O)CSCCc2ccncc2)no1,O=CCSCCc1ccncc1,Cc1cc(N)no1,0
Cc1cc(NC(=O)CSCCc2ccncc2)no1,CCSCC(=O)Nc1cc(C)on1,c1ccncc1,0
Cc1cc(NC(=O)CSCCc2ccncc2)no1,CSCCc1ccncc1,Cc1cc(NC=O)no1,0
O=C(Cc1c(O)nc2ccccc2c1O)OC1CCCCC1,O=C(O)Cc1c(O)nc2ccccc2c1O,C1CCCCC1,0
Nc1cc(N)nc(SCC(=O)NCC2CCCO2)n1,Nc1cc(N)nc(SCC=O)n1,NCC1CCCO1,0
Nc1cc(N)nc(SCC(=O)NCC2CCCO2)n1,O=C(CS)NCC1CCCO1,Nc1cc(N)ncn1,0
Nc1cc(N)nc(SCC(=O)NCC2CCCO2)n1,NC(=O)CSc1nc(N)cc(N)n1,CC1CCCO1,0
CCCC(=N)C1C(=O)CC(CC(C)SCC)CC1=O,CCSC(C)CC1CC(=O)CC(=O)C1,CCCC=N,0
CCCC(=N)C1C(=O)CC(CC(C)SCC)CC1=O,CCCC(=N)C1C(=O)CC(C)CC1=O,CCSCC,0
CN1CCN(S(=O)(=O)c2ccc(NC(=O)c3csc4ccccc34)cc2)CC1,CN1CCN(S(=O)(=O)c2ccccc2)CC1,NC(=O)c1csc2ccccc12,0
CN1CCN(S(=O)(=O)c2ccc(NC(=O)c3csc4ccccc34)cc2)CC1,CN1CCN(S(=O)(=O)c2ccc(NC=O)cc2)CC1,c1ccc2sccc2c1,0
Cc1ccc(OCC(O)CN2CCN(CC(O)COC(C)C)CC2)c(C(C)(C)C)c1,CC(C)OCC(O)CN1CCN(CCO)CC1,COc1ccc(C)cc1C(C)(C)C,0
Cc1ccc(OCC(O)CN2CCN(CC(O)COC(C)C)CC2)c(C(C)(C)C)c1,CC(O)CN1CCN(CC(O)COC(C)C)CC1,Cc1ccc(O)c(C(C)(C)C)c1,0
Cc1ccc(OCC(O)CN2CCN(CC(O)COC(C)C)CC2)c(C(C)(C)C)c1,Cc1ccc(OCC(O)CN2CCN(C)CC2)c(C(C)(C)C)c1,CC(C)OCCO,0
Cc1ccnc(N2CCC(C(=O)Nc3nnc(C)s3)CC2)n1,Cc1ccnc(N2CCC(C=O)CC2)n1,Cc1nnc(N)s1,0
Cc1ccnc(N2CCC(C(=O)Nc3nnc(C)s3)CC2)n1,Cc1nnc(NC(=O)C2CCNCC2)s1,Cc1ccncn1,0
Cc1cc(NC(=O)CNC(=O)C2CCCCC2)no1,O=CCNC(=O)C1CCCCC1,Cc1cc(N)no1,0
Cc1cc(NC(=O)CNC(=O)C2CCCCC2)no1,CC(=O)Nc1cc(C)on1,NC(=O)C1CCCCC1,0
Cc1cc(NC(=O)CNC(=O)C2CCCCC2)no1,Cc1cc(NC(=O)CNC=O)no1,C1CCCCC1,0
COCCCNC(=O)CCSc1ccc(Cl)cc1,O=CCCSc1ccc(Cl)cc1,COCCCN,0
COCCCNC(=O)CCSc1ccc(Cl)cc1,NC(=O)CCSc1ccc(Cl)cc1,CCCOC,0
COCCCNC(=O)CCSc1ccc(Cl)cc1,CCSc1ccc(Cl)cc1,COCCCNC=O,0
COCCCNC(=O)CCSc1ccc(Cl)cc1,COCCCNC(=O)CCS,Clc1ccccc1,0
O=C(Cn1ncc2c1-c1ccccc1OC2)N1CCN(Cc2ccc3c(c2)OCO3)CC1,c1cc2c(cc1CN1CCNCC1)OCO2,O=CCn1ncc2c1-c1ccccc1OC2,0
O=C(Cn1ncc2c1-c1ccccc1OC2)N1CCN(Cc2ccc3c(c2)OCO3)CC1,CN1CCN(C(=O)Cn2ncc3c2-c2ccccc2OC3)CC1,c1ccc2c(c1)OCO2,0
COc1ccccc1Cn1cc(C(O)N2CCN(c3ccc(F)cc3)CC2)cc1O,Oc1cc(C(O)N2CCN(c3ccc(F)cc3)CC2)c[nH]1,COc1ccccc1C,0
CCN(CC)C(=O)CSc1nc2ccccc2c(=O)n1CCC(=O)NCc1ccc(F)cc1,O=C(CCn1cnc2ccccc2c1=O)NCc1ccc(F)cc1,CCN(CC)C(=O)CS,0
CCN(CC)C(=O)CSc1nc2ccccc2c(=O)n1CCC(=O)NCc1ccc(F)cc1,CCN(CC)C(=O)CSc1nc2ccccc2c(=O)n1C,CC(=O)NCc1ccc(F)cc1,0
CCN(CC)C(=O)CSc1nc2ccccc2c(=O)n1CCC(=O)NCc1ccc(F)cc1,CSc1nc2ccccc2c(=O)n1CCC(=O)NCc1ccc(F)cc1,CCN(C=O)CC,0
Cc1cc(NC(=O)CSc2nnc(-c3ccco3)n2CC2CCCO2)no1,Sc1nnc(-c2ccco2)n1CC1CCCO1,CC(=O)Nc1cc(C)on1,0
Cc1cc(NC(=O)CSc2nnc(-c3ccco3)n2CC2CCCO2)no1,NC(=O)CSc1nnc(-c2ccco2)n1CC1CCCO1,Cc1ccno1,0
Cc1cc(NC(=O)CSc2nnc(-c3ccco3)n2CC2CCCO2)no1,Cc1cc(NC(=O)CSc2nnc(-c3ccco3)n2C)no1,C1CCOC1,0
Cc1noc(C)c1S(=O)(=O)Nc1ccc(C(=O)NCCc2ccccc2)cc1,Cc1noc(C)c1S(=O)(=O)Nc1ccccc1,O=CNCCc1ccccc1,0
Cc1noc(C)c1S(=O)(=O)Nc1ccc(C(=O)NCCc2ccccc2)cc1,O=C(NCCc1ccccc1)c1ccccc1,Cc1noc(C)c1S(N)(=O)=O,0
Cc1noc(C)c1S(=O)(=O)Nc1ccc(C(=O)NCCc2ccccc2)cc1,CCNC(=O)c1ccc(NS(=O)(=O)c2c(C)noc2C)cc1,c1ccccc1,0
CC(=O)N(Cc1cc(O)nc2ccccc12)c1ccc(C)cc1,Cc1cc(O)nc2ccccc12,CC(=O)Nc1ccc(C)cc1,0
CCOCCCNC(=O)c1ccccc1SC,CSc1ccccc1C=O,CCOCCCN,0
CCC(=O)Nc1cccc(-n2nnnc2SCC(=O)NCc2ccco2)c1,CCC(=O)Nc1cccc(-n2nnnc2SCC(N)=O)c1,Cc1ccco1,0
c1cncc(Oc2cccc(Oc3cccnc3)c2)c1,Oc1cccc(Oc2cccnc2)c1,c1ccncc1,0
c1cncc(Oc2cccc(Oc3cccnc3)c2)c1,c1ccc(Oc2cccnc2)cc1,Oc1cccnc1,0
OC(c1cccnc1)c1cccs1,OCc1cccs1,c1ccncc1,0
O=C(Nc1cccnc1)c1cn(-c2ccccc2)nc1-c1cccs1,O=Cc1cn(-c2ccccc2)nc1-c1cccs1,Nc1cccnc1,0
O=C(Nc1cccnc1)c1cn(-c2ccccc2)nc1-c1cccs1,NC(=O)c1cn(-c2ccccc2)nc1-c1cccs1,c1ccncc1,0
C=C1C(=S(O)(O)=Nc2cc(Cl)ccc2Cl)C(=O)N(C)C(=O)N1C,C=C1C(=S(=N)(O)O)C(=O)N(C)C(=O)N1C,Clc1ccc(Cl)cc1,0
C=C1C(=S(O)(O)=Nc2cc(Cl)ccc2Cl)C(=O)N(C)C(=O)N1C,OS(O)=Nc1cc(Cl)ccc1Cl,C=C1CC(=O)N(C)C(=O)N1C,0
CC(=O)Nc1ccc(S(=O)(=O)N(C)S(=O)(=O)c2ccc(F)cc2)cc1,CC(=O)Nc1ccc([SH](=O)=O)cc1,CNS(=O)(=O)c1ccc(F)cc1,0
O=C(Nc1nnc(-c2ccncc2)s1)C1CCCO1,c1cc(-c2nncs2)ccn1,NC(=O)C1CCCO1,0
COc1ccc(-n2c(Cc3cccs3)nnc2SCC(=O)Nc2ccc3c(c2)OCCO3)cc1,COc1ccc(-n2c(Cc3cccs3)nnc2SCC=O)cc1,Nc1ccc2c(c1)OCCO2,0
COc1ccc(-n2c(Cc3cccs3)nnc2SCC(=O)Nc2ccc3c(c2)OCCO3)cc1,COc1ccc(-n2cnnc2Cc2cccs2)cc1,O=C(CS)Nc1ccc2c(c1)OCCO2,0
CSCCC(NC(N)=O)C(=O)NCC1CCCCC1,CSCCC(NC(N)=O)C(N)=O,CC1CCCCC1,0
CSCCC(NC(N)=O)C(=O)NCC1CCCCC1,CNC(=O)C(CCSC)NC(N)=O,C1CCCCC1,0
CSCCC(NC(N)=O)C(=O)NCC1CCCCC1,CSCCC(C=O)NC(N)=O,NCC1CCCCC1,0
CSCCC(NC(N)=O)C(=O)NCC1CCCCC1,O=CNCC1CCCCC1,CSCCCNC(N)=O,0
O=C(CN1CC(c2ccccc2)CC1=O)Nc1cccc(F)c1,O=CCN1CC(c2ccccc2)CC1=O,Nc1cccc(F)c1,0
O=C(Nc1ccon1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,O=C(Nc1ccon1)c1ccc([SH](=O)=O)cc1,C1CCCNCC1,0
C=CCn1c(CSc2nc3ccccc3s2)nnc1SCC(=O)NCCN1CCOCC1,C=CCn1c(CSc2nc3ccccc3s2)nnc1SCC=O,NCCN1CCOCC1,0
CCOC(=O)C(Cc1ccccc1)C(=O)Nc1nccs1,CCOC(=O)C(Cc1ccccc1)C(N)=O,c1cscn1,0
CCOC(=O)C(Cc1ccccc1)C(=O)Nc1nccs1,CCOC(=O)C(C=O)Cc1ccccc1,Nc1nccs1,0
CCc1ccccc1-n1cc(C(O)O)cc1O,Oc1cc(C(O)O)c[nH]1,CCc1ccccc1,0
Cc1noc(C)c1COC(=O)CCCc1nc2ccccc2s1,O=C(O)CCCc1nc2ccccc2s1,Cc1noc(C)c1C,0
C=C(C)COc1ccc(-c2[nH]ncc2Oc2ccccc2OC)c(O)c1,C=C(C)COc1ccc(-c2[nH]ncc2O)c(O)c1,COc1ccccc1,0
CCOC(=O)CC1OC(=N)C(C#N)C(c2ccncc2)=C1C(=O)OCC,CCOC(=O)CC1C=C(c2ccncc2)C(C#N)C(=N)O1,CCOC=O,0
CSc1sc(C)cc1C1C(C#N)C(=N)N(c2cccnc2)C2=CC(C)(C)CC(=O)C21,CC1(C)C=C2C(CC(C#N)C(=N)N2c2cccnc2)C(=O)C1,CSc1ccc(C)s1,0
CSc1sc(C)cc1C1C(C#N)C(=N)N(c2cccnc2)C2=CC(C)(C)CC(=O)C21,CSc1sc(C)cc1C1C(C#N)C(=N)NC2=CC(C)(C)CC(=O)C21,c1ccncc1,0
COc1cccc(-n2c(Cc3cc(O)nc(O)n3)nnc2SCC(=O)N2CCCCCC2)c1,O=C(CSc1nnc(Cc2cc(O)nc(O)n2)[nH]1)N1CCCCCC1,COc1ccccc1,0
CCOc1ccc(C2c3c(cc(C)n(CCN(C)C)c3=O)OC(=N)C2C#N)cc1OCC,Cc1cc2c(c(=O)n1CCN(C)C)CC(C#N)C(=N)O2,CCOc1ccccc1OCC,0
CC1CCN(S(=O)(=O)c2cccc(C(N)=O)c2)CC1,CC1CCN([SH](=O)=O)CC1,NC(=O)c1ccccc1,0
CC(C)c1nnc(NC(=O)CCC(=O)NCc2ccc3c(c2)OCO3)s1,CCC(=O)NCc1ccc2c(c1)OCO2,CC(C)c1nnc(NC=O)s1,0
O=C(COC(=O)CCC(=O)c1ccc2c(c1)OCCO2)NCc1ccc2c(c1)OCO2,CC(=O)OCC(=O)NCc1ccc2c(c1)OCO2,CC(=O)c1ccc2c(c1)OCCO2,0
O=C(COC(=O)CCC(=O)c1ccc2c(c1)OCCO2)NCc1ccc2c(c1)OCO2,O=CCOC(=O)CCC(=O)c1ccc2c(c1)OCCO2,NCc1ccc2c(c1)OCO2,0
O=C(COC(=O)CCC(=O)c1ccc2c(c1)OCCO2)NCc1ccc2c(c1)OCO2,COC(=O)CCC(=O)c1ccc2c(c1)OCCO2,O=CNCc1ccc2c(c1)OCO2,0
COC(=O)c1ccc(-n2c(O)cc(Sc3nnc(C)[nH]3)c2O)cc1,Cc1nnc(Sc2cc(O)[nH]c2O)[nH]1,COC(=O)c1ccccc1,0
CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccco3)cc21,CC1=CC(C)(C)Nc2ccc(OC=O)cc21,c1ccoc1,0
CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccco3)cc21,CC1=CC(C)(C)Nc2ccc(O)cc21,O=Cc1ccco1,0
Cc1cc(C)c2c(c1)C(=CN1CCOCC1)CC(=O)O2,C=C1CC(=O)Oc2c(C)cc(C)cc21,C1COCCN1,0
Cc1cc(C)c2c(c1)C(=CN1CCOCC1)CC(=O)O2,Cc1cc(C)c2c(c1)CCC(=O)O2,CN1CCOCC1,0
CCCn1c(SCC(=O)Nc2nnc(CC)s2)nc2c1c(=O)n(C)c(=O)n2C,CCCn1c(SCC(N)=O)nc2c1c(=O)n(C)c(=O)n2C,CCc1nncs1,0
CCCn1c(SCC(=O)Nc2nnc(CC)s2)nc2c1c(=O)n(C)c(=O)n2C,CCCn1c(SCC=O)nc2c1c(=O)n(C)c(=O)n2C,CCc1nnc(N)s1,0
CNC(=O)C1CC(=O)N(Cc2ccc3c(c2)OCO3)C(=Nc2ccc(OC)cc2)S1,CNC(=O)C1CC(=O)N(Cc2ccc3c(c2)OCO3)CS1,COc1ccc(N)cc1,0
CCOC(=O)c1ccc(NC(=O)Cc2sc3ncnn3c2O)cc1,O=CCc1sc2ncnn2c1O,CCOC(=O)c1ccc(N)cc1,0
CCOC(=O)c1ccc(NC(=O)Cc2sc3ncnn3c2O)cc1,CCOC(=O)c1ccc(NC=O)cc1,Cc1sc2ncnn2c1O,0
CCOC(=O)c1ccc(NC(=O)Cc2sc3ncnn3c2O)cc1,NC(=O)Cc1sc2ncnn2c1O,CCOC(=O)c1ccccc1,0
CCCN(CCC)C(=O)c1ccc2c(c1)N(Cc1ccccc1)C(=O)C=S2O,O=C1C=S(O)c2ccccc2N1Cc1ccccc1,CCCN(C=O)CCC,0
CCOc1nc(-c2ccc(C)cc2)ccc1-c1noc(COC)n1,CCOc1cccc(-c2ccc(C)cc2)n1,COCc1ncno1,0
CC1CCc2nn(CC(=O)NCCCN3CCCCC3)cc2C1,CC1CCc2nn(CC=O)cc2C1,NCCCN1CCCCC1,0
CC1CCc2nn(CC(=O)NCCCN3CCCCC3)cc2C1,CNC(=O)Cn1cc2c(n1)CCC(C)C2,CCN1CCCCC1,0
CC1CCc2nn(CC(=O)NCCCN3CCCCC3)cc2C1,CC(=O)NCCCN1CCCCC1,CC1CCc2n[nH]cc2C1,0
c1nc(N2CCCCC2)c2[nH]cnc2n1,c1ncc2[nH]cnc2n1,C1CCNCC1,0
Cc1nn(C)cc1CNC(=O)CCC(=O)O,Cc1nn(C)cc1CN,O=CCCC(=O)O,0
Cc1nn(C)cc1CNC(=O)CCC(=O)O,CNC(=O)CCC(=O)O,Cc1ccn(C)n1,0
O=C1Oc2ccccc2C(=O)C1C=NCc1ccccn1,O=C1CC(=O)c2ccccc2O1,C=NCc1ccccn1,0
O=C(NC1CCCCC1)N1CCSC1=Nc1ccccc1,c1ccc(N=C2NCCS2)cc1,O=CNC1CCCCC1,0
O=C(NC1CCCCC1)N1CCSC1=Nc1ccccc1,NC(=O)N1CCSC1=Nc1ccccc1,C1CCCCC1,0
COC=C1C=C(C)N(CC(=O)NC(C)c2ccccc2)C(=O)C1C#N,COC=C1C=C(C)N(CC(N)=O)C(=O)C1C#N,CCc1ccccc1,0
COC=C1C=C(C)N(CC(=O)NC(C)c2ccccc2)C(=O)C1C#N,COC=C1C=C(C)N(C)C(=O)C1C#N,CC(NC=O)c1ccccc1,0
Cc1nnc2sc(-c3csc4c3CCCC4)nn12,c1cc2c(s1)CCCC2,Cc1nnc2scnn12,0
Cc1nnc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)s1,O=C1NS(=O)(=O)c2ccccc21,CC(=O)Nc1nnc(C)s1,0
Cc1nnc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)s1,O=CCN1C(=O)c2ccccc2S1(=O)=O,Cc1nnc(N)s1,0
COc1ccc(-c2ccc(CCC(=O)O)n2NC(=O)c2cccs2)cc1,COc1ccc(-c2ccc(CCC(=O)O)n2NC=O)cc1,c1ccsc1,0
COc1cc2c(=O)n(Cc3ccco3)c(=O)n(CC(=O)c3cccc(Br)c3)c2cc1OC,COc1cc2c(=O)n(Cc3ccco3)c(=O)n(CC=O)c2cc1OC,Brc1ccccc1,0
COc1cc2c(=O)n(Cc3ccco3)c(=O)n(CC(=O)c3cccc(Br)c3)c2cc1OC,COc1cc2[nH]c(=O)n(Cc3ccco3)c(=O)c2cc1OC,CC(=O)c1cccc(Br)c1,0
Cc1ccc(-n2c(SCc3cn4ccsc4n3)nc3ccccc3c2=O)cc1,O=c1[nH]c(SCc2cn3ccsc3n2)nc2ccccc12,Cc1ccccc1,0
Cc1onc(-c2ccccc2)c1C(=O)Nc1nnc(-c2ccncc2)s1,Cc1onc(-c2ccccc2)c1C(=O)Nc1nncs1,c1ccncc1,0
O=S(=O)(O)c1nc2ccccc2n1Cc1ccc(Cl)cc1Cl,Cn1c(S(=O)(=O)O)nc2ccccc21,Clc1cccc(Cl)c1,0
O=C(CNS(=O)(=O)c1ccccc1)N1CCN(c2ccccc2)CC1,CC(=O)N1CCN(c2ccccc2)CC1,NS(=O)(=O)c1ccccc1,0
CC(=O)Nc1cnn(Cc2ccc(Br)cc2)c1,CC(=O)Nc1cnn(C)c1,Brc1ccccc1,0
CCOC(=O)CSc1nnc(CNC(=O)Cc2ccccc2)n1-c1ccccc1OC,COc1ccccc1-n1c(S)nnc1CNC(=O)Cc1ccccc1,CCOC(C)=O,0
Cc1noc(C)c1COC(=O)CCOc1ccccc1,CC(=O)OCc1c(C)noc1C,COc1ccccc1,0
Cc1noc(C)c1COC(=O)CCOc1ccccc1,Cc1noc(C)c1COC(=O)CCO,c1ccccc1,0
COc1cccc2c(=O)n(CC(=O)N3CCCCCC3)ccc12,COc1cccc2c(=O)[nH]ccc12,CC(=O)N1CCCCCC1,0
CCC1Oc2ccccc2N(CC(=O)NCCCN2CCCCC2CC)C1=O,CCC1Oc2ccccc2N(CC=O)C1=O,CCC1CCCCN1CCCN,0
CCC1Oc2ccccc2N(CC(=O)NCCCN2CCCCC2CC)C1=O,CCC1Oc2ccccc2N(CC(=O)NC)C1=O,CCC1CCCCN1CC,0
CCC1Oc2ccccc2N(CC(=O)NCCCN2CCCCC2CC)C1=O,CCNC(=O)CN1C(=O)C(CC)Oc2ccccc21,CCC1CCCCN1C,0
CCC1Oc2ccccc2N(CC(=O)NCCCN2CCCCC2CC)C1=O,CCC1Oc2ccccc2N(CC(N)=O)C1=O,CCCN1CCCCC1CC,0
CCC1Oc2ccccc2N(CC(=O)NCCCN2CCCCC2CC)C1=O,CCC1CCCCN1CCCNC(C)=O,CCC1Oc2ccccc2NC1=O,0
O=C(c1ccco1)N(Cn1c(O)ccc1O)c1ccc(Cl)c(Cl)c1,O=C(NCn1c(O)ccc1O)c1ccco1,Clc1ccccc1Cl,0
COc1cc(NC(=O)c2onc(C)c2Cl)c(OC)cc1Cl,COc1cc(Cl)c(OC)cc1N,Cc1noc(C=O)c1Cl,0
Cc1ccccc1NC(=O)Cn1c(C)nc2ccc(NC(=O)C3CC3)cc2c1=O,Cc1nc2ccc(NC(=O)C3CC3)cc2c(=O)n1CC(N)=O,Cc1ccccc1,0
CS(=O)(=O)c1c(O)c(O)n(-c2ccccc2)c1-c1ccccc1,CS(=O)(=O)c1cn(-c2ccccc2)c(O)c1O,c1ccccc1,0
COc1ccc2c(c1)C(C)CC(C)(C)N2C(=O)CSc1ncn[nH]1,COc1ccc2c(c1)C(C)CC(C)(C)N2,O=CCSc1ncn[nH]1,0
CCOC(=O)c1c(C)oc2c1c(C(c1ccncc1)N1CCOCC1)c(O)c1ccccc12,CCOC(=O)c1c(C)oc2c1cc(O)c1ccccc12,c1cc(CN2CCOCC2)ccn1,0
Cc1noc(C)c1S(=O)(=O)N1CCCC(C(=O)Nc2nccs2)C1,Cc1noc(C)c1S(=O)(=O)N1CCCC(C=O)C1,Nc1nccs1,0
O=C(c1ccco1)N1CCN(C(c2ccccn2)c2nnnn2C2CCCC2)CC1,O=C(c1ccco1)N1CCN(Cc2nnnn2C2CCCC2)CC1,c1ccncc1,0
O=C(CSc1nc(O)cc(-c2ccccc2)n1)N1CCc2ccccc21,O=CCSc1nc(O)cc(-c2ccccc2)n1,c1ccc2c(c1)CCN2,0
O=C(CSc1nc(O)cc(-c2ccccc2)n1)N1CCc2ccccc21,O=C(CSc1nccc(O)n1)N1CCc2ccccc21,c1ccccc1,0
Cc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,O=C1c2ccccc2-c2nnccc21,Cc1ccccc1,0
COc1ccccc1N(C(=O)c1snc(C(N)=O)c1N)C(C(=O)NCCC(C)C)c1ccco1,COc1ccccc1NC(=O)c1snc(C(N)=O)c1N,CC(C)CCNC(=O)Cc1ccco1,0
COc1ccccc1N(C(=O)c1snc(C(N)=O)c1N)C(C(=O)NCCC(C)C)c1ccco1,COc1ccccc1NC(C(=O)NCCC(C)C)c1ccco1,NC(=O)c1nsc(C=O)c1N,0
CN(CCc1ccccn1)C(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,CN(C=O)CCc1ccccn1,0
CN(CCc1ccccn1)C(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,CN(CCc1ccccn1)C(=O)CN(C)[SH](=O)=O,Cn1c(=O)c2ccccc2n(C)c1=O,0
CC(=NCCCN(C)C)C(C#N)C(N)=O,CC=NCCCN(C)C,N#CCC(N)=O,0
CC(=NCCCN(C)C)C(C#N)C(N)=O,CCC(C#N)C(N)=O,CN(C)CCCN,0
COC(=O)c1ccc(-n2nnnc2SCC(=O)Nc2ccccc2OC)cc1,COC(=O)c1ccc(-n2nnnc2S)cc1,COc1ccccc1NC(C)=O,0
COC(=O)c1ccc(-n2nnnc2SCC(=O)Nc2ccccc2OC)cc1,COC(=O)c1ccc(-n2nnnc2SCC=O)cc1,COc1ccccc1N,0
CCc1ccc2nc(O)c(CN(CCN3CCCC3)C(=O)NC3CCCCC3)cc2c1,CCc1ccc2nc(O)c(CNCCN3CCCC3)cc2c1,O=CNC1CCCCC1,0
CCc1ccc2nc(O)c(CN(CCN3CCCC3)C(=O)NC3CCCCC3)cc2c1,O=C(NCCN1CCCC1)NC1CCCCC1,CCc1ccc2nc(O)c(C)cc2c1,0
COc1cccc(NC(=O)c2cn(C)c(=O)c3cc(OC)c(OC)cc23)c1,COc1cc2ccn(C)c(=O)c2cc1OC,COc1cccc(NC=O)c1,0
CC(=O)Nc1ccc(S(=O)(=O)N2CCSC2c2ccc(C)cc2)cc1,CC(=O)Nc1ccc(S(=O)(=O)N2CCSC2)cc1,Cc1ccccc1,0
COC(=O)CSc1nnc(C(CC(C)C)NC(=O)OC(C)(C)C)o1,CC(C)CC(NC(=O)OC(C)(C)C)c1nnc(S)o1,COC(C)=O,0
COC(=O)CSc1nnc(C(CC(C)C)NC(=O)OC(C)(C)C)o1,COC(=O)CSc1nnc(C(N)CC(C)C)o1,CC(C)(C)OC=O,0
COC(=O)CSc1nnc(C(CC(C)C)NC(=O)OC(C)(C)C)o1,CC(C)CCNC(=O)OC(C)(C)C,COC(=O)CSc1nnco1,0
COC(=O)CSc1nnc(C(CC(C)C)NC(=O)OC(C)(C)C)o1,CC(C)CC(NC(=O)OC(C)(C)C)c1nnco1,COC(=O)CS,0
FC(F)(F)c1nnc2ccc(NCn3nnc4ccccc43)nn12,CNc1ccc2nnc(C(F)(F)F)n2n1,c1ccc2[nH]nnc2c1,0
CCOC(=O)c1cn(-c2ccccc2)nc1-c1cccnc1,CCOC(=O)c1cnn(-c2ccccc2)c1,c1ccncc1,0
CCOC(=O)c1cn(-c2ccccc2)nc1-c1cccnc1,CCOC(=O)c1c[nH]nc1-c1cccnc1,c1ccccc1,0
CCOc1ccc(-n2nnnc2SCC(=O)c2ccccc2)cc1,CCOc1ccc(-n2nnnc2S)cc1,CC(=O)c1ccccc1,0
CCOc1ccc(-n2nnnc2SCC(=O)c2ccccc2)cc1,O=C(CSc1nnn[nH]1)c1ccccc1,CCOc1ccccc1,0
CCOc1ccc(-n2nnnc2SCC(=O)c2ccccc2)cc1,CCOc1ccc(-n2nnnc2SCC=O)cc1,c1ccccc1,0
Cc1n[nH]c(C)c1S(=O)(=O)N(CC(=O)Nc1ccc2c(c1)OCCO2)c1ccc(C(C)C)cc1,Cc1n[nH]c(C)c1S(=O)(=O)Nc1ccc(C(C)C)cc1,CC(=O)Nc1ccc2c(c1)OCCO2,0
Cc1n[nH]c(C)c1S(=O)(=O)N(CC(=O)Nc1ccc2c(c1)OCCO2)c1ccc(C(C)C)cc1,Cc1n[nH]c(C)c1S(=O)(=O)NCC(=O)Nc1ccc2c(c1)OCCO2,CC(C)c1ccccc1,0
